205327421153624064,183331458,467,417,"Wed May 23 19:00:46 EEST 2012",0,0,0,1,0,0,0,0,0,0.05263157894736842,0.0,0.0,0.0,2,1,0,0,3,4,59,0,0,0,0,0
204040604605358080,422816335,362,465,"Sun May 20 05:47:25 EEST 2012",0,0,1,0,0,1,0,0,0,0.0,0.0,0.041666666666666664,0.0,0,0,1,0,0,10,93,0,0,1,0,1
206785843866779650,175984688,870,1001,"Sun May 27 19:36:01 EEST 2012",0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,5,21,0,0,0,0,0
204350819632562176,327464566,155,116,"Mon May 21 02:20:06 EEST 2012",2,0,0,0,0,1,0,0,0,0.0,0.0,0.08333333333333333,0.0,0,0,2,0,0,5,39,0,0,0,0,0
202585277506658304,46880386,221,174,"Wed May 16 05:24:28 EEST 2012",1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.2,0,0,0,0,0,0,21,0,1,0,0,-1
205803529531691009,233088970,283,253,"Fri May 25 02:32:39 EEST 2012",0,0,0,3,0,0,0,0,0,0.16666666666666666,0.0,0.0,0.0,0,4,1,0,0,4,68,1,0,0,0,1
205069148525568000,262611506,132,150,"Wed May 23 01:54:29 EEST 2012",0,0,1,0,0,1,0,0,0,0.0,0.0,0.1111111111111111,0.0,0,0,0,0,0,7,41,0,0,0,0,1
204036028846182400,241772136,506,578,"Sun May 20 05:29:14 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,2,18,0,0,0,0,-1
206954381931843585,23024587,37481,23482,"Mon May 28 06:45:44 EEST 2012",11,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,1,2,29,0,0,0,0,-1
205113922854977536,126807076,184,147,"Wed May 23 04:52:24 EEST 2012",0,0,0,1,0,0,0,0,0,0.05555555555555555,0.0,0.0,0.0,0,2,3,0,1,17,84,0,0,0,0,1
204978233098248193,89699028,625,476,"Tue May 22 19:53:13 EEST 2012",0,0,0,0,2,0,0,0,0,0.0,0.1,0.0,0.0,0,3,0,1,0,4,78,0,0,0,0,-1
202573252575494145,268428736,344,320,"Wed May 16 04:36:41 EEST 2012",1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,43,0,0,1,0,1
203948568929775617,35296664,58,120,"Sat May 19 23:41:42 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,2,2,26,0,0,0,0,0
203914816614694913,226794687,74018,14168,"Sat May 19 21:27:35 EEST 2012",22,0,0,1,0,0,0,0,0,0.08333333333333333,0.0,0.0,0.0,0,0,1,1,1,10,41,1,0,0,0,1
202631435981570048,256694375,126,632,"Wed May 16 08:27:53 EEST 2012",0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,45,37,0,0,0,0,0
204372638515216384,229621605,1093,688,"Mon May 21 03:46:48 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0
204293806324068352,303589492,61,272,"Sun May 20 22:33:33 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,41,0,0,0,0,0
205425388103544832,388305062,654,585,"Thu May 24 01:30:03 EEST 2012",2,0,0,0,0,1,1,0,0,0.0,0.0,0.1111111111111111,0.1111111111111111,0,0,0,0,1,2,38,0,0,0,0,1
207021081284968448,113699455,17,69,"Mon May 28 11:10:46 EEST 2012",0,0,0,0,0,1,0,0,0,0.0,0.0,0.2,0.0,0,0,0,0,0,2,18,1,0,0,0,1
204128097711304704,192437697,26,31,"Sun May 20 11:35:05 EEST 2012",0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0,0,6,60,0,0,0,0,1
203971864375209985,97884478,180,156,"Sun May 20 01:14:16 EEST 2012",0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,15,34,0,0,0,0,0
205116170918035456,57512835,151,289,"Wed May 23 05:01:20 EEST 2012",0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,13,0,0,0,0,0
205920982655971329,260445516,392,368,"Fri May 25 10:19:22 EEST 2012",0,0,0,1,1,0,0,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0,1,0,0,1,3,17,0,0,0,0,-1
204400614577418241,453586036,848,683,"Mon May 21 05:37:58 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,4,22,0,0,0,0,0
202534388024623105,64575013,2071,1358,"Wed May 16 02:02:15 EEST 2012",0,0,0,0,0,1,0,0,0,0.0,0.0,0.16666666666666666,0.0,0,0,1,0,0,2,16,0,0,0,0,1
204889468967198721,570259058,63,105,"Tue May 22 14:00:30 EEST 2012",0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,1,6,77,0,0,0,0,0
204163757662937090,146412329,340,302,"Sun May 20 13:56:47 EEST 2012",0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,9,46,0,0,0,0,0
205814510051799040,66593082,138,219,"Fri May 25 03:16:17 EEST 2012",98,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,5,30,0,0,0,0,0
204205818328006656,157924571,285,643,"Sun May 20 16:43:55 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0,1,0,12,0,0,0,0,1
202588993907474433,337884293,157,173,"Wed May 16 05:39:14 EEST 2012",0,0,0,0,1,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0,0,0,0,0,0,45,0,0,0,0,-1
206721687729881092,547035506,81,91,"Sun May 27 15:21:05 EEST 2012",0,0,0,0,1,0,0,0,0,0.0,0.08333333333333333,0.0,0.0,0,1,0,0,1,4,28,0,0,0,0,0
206458692227448832,71887066,813,32,"Sat May 26 21:56:02 EEST 2012",0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0,0,13,31,0,0,0,0,1
206491240227799042,279380842,150,193,"Sun May 27 00:05:22 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,15,10,0,0,0,0,-1
206649964993056769,232119321,264,206,"Sun May 27 10:36:05 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0,0,3,31,0,0,0,0,1
202613240990146562,348736212,88,64,"Wed May 16 07:15:35 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,9,0,0,0,0,0
206618476599705600,210773797,141,136,"Sun May 27 08:30:58 EEST 2012",1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.05263157894736842,1,1,0,0,1,11,74,0,0,0,0,-1
205480974975369217,57809912,67,87,"Thu May 24 05:10:56 EEST 2012",0,0,0,3,0,0,0,0,0,0.15,0.0,0.0,0.0,0,0,0,0,1,2,68,0,0,0,0,0
202698846965473280,548112479,228,307,"Wed May 16 12:55:45 EEST 2012",0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,7,2,0,10,19,0,1,0,0,-1
205866368606810114,182558301,237,657,"Fri May 25 06:42:21 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,20,0,0,0,0,0
204412714934743041,347331149,382,311,"Mon May 21 06:26:03 EEST 2012",0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,5,18,1,0,0,0,1
204401591577616384,220205598,439,610,"Mon May 21 05:41:51 EEST 2012",0,0,0,2,0,0,0,0,0,0.16666666666666666,0.0,0.0,0.0,1,0,0,0,2,2,51,0,0,0,0,-1
202568609359339520,184754669,181,297,"Wed May 16 04:18:14 EEST 2012",0,0,0,0,1,0,0,0,0,0.0,0.05555555555555555,0.0,0.0,1,0,2,0,0,2,87,0,0,0,0,-1
205080896980779008,64616136,1353,515,"Wed May 23 02:41:10 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,4,35,0,0,0,0,-1
204031897838424064,103465418,329265,108,"Sun May 20 05:12:49 EEST 2012",641,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,1,1,3,33,0,0,0,0,-1
203973625978699777,428599667,109,155,"Sun May 20 01:21:16 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0,0,9,3,0,0,0,0,-1
204345333298376706,52794984,1070,1195,"Mon May 21 01:58:18 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0,4,51,0,0,0,0,1
